,0
0,1505368.0802785377
1,1505190.9255632341
2,1505132.1685644807
3,1505132.1685644807
4,1505132.1685644807
5,1505132.1685644807
6,1505132.1685644807
7,1505132.1685644807
8,1505132.1685644807
9,1505132.1685644807
10,1505132.1685644807
11,1505132.1685644807
12,1505132.1685644807
13,1505132.1685644807
14,1505132.1685644807
15,1505132.1685644807
16,1505132.1685644807
17,1505132.1685644807
18,1505132.1685644807
19,1505132.1685644807
20,1505132.1685644807
21,1505132.1685644807
22,1505132.1685644807
23,1505132.1685644807
24,1505132.1685644807
25,1505132.1685644807
26,1505132.1685644807
27,1505132.1685644807
28,1505270.1349347157
29,1505243.6122247553
30,1505243.6122247553
31,1505243.6122247553
32,1505243.6122247553
33,1505243.6122247553
34,1505243.6122247553
35,1505243.6122247553
36,1505243.6122247553
37,1505243.6122247553
38,1505243.6122247553
39,1505243.6122247553
40,1505243.6122247553
41,1505243.6122247553
42,1505243.6122247553
43,1505243.6122247553
44,1505243.6122247553
45,1505243.6122247553
46,1505243.6122247553
47,1505243.6122247553
48,1505243.6122247553
49,1505243.6122247553
50,1505243.6122247553
51,1505243.6122247553
52,1505243.6122247553
53,1505243.6122247553
54,1505243.6122247553
55,1505243.6122247553
56,1505243.6122247553
57,1505243.6122247553
58,1505243.6122247553
59,1505243.6122247553
60,1505243.6122247553
61,1505243.6122247553
62,1505243.6122247553
